resource_id,resource_type,version_id
4CB45E30-2133-11F0-AC28-0671E352DA21,Observation,1
4CB5528A-2133-11F0-AC28-0671E352DA21,Observation,1
4CB686C3-2133-11F0-AC28-0671E352DA21,Observation,1
4CB76239-2133-11F0-AC28-0671E352DA21,Observation,1
4CB86EA1-2133-11F0-AC28-0671E352DA21,Observation,1
4CB94C63-2133-11F0-AC28-0671E352DA21,Observation,1
4CBA7D73-2133-11F0-AC28-0671E352DA21,Observation,1
4CBB586E-2133-11F0-AC28-0671E352DA21,Observation,1
4CBCA33A-2133-11F0-AC28-0671E352DA21,Observation,1
4CBD976F-2133-11F0-AC28-0671E352DA21,Observation,1
4CBEE320-2133-11F0-AC28-0671E352DA21,Observation,1
4CBFBF5A-2133-11F0-AC28-0671E352DA21,Observation,1
4CC0F5BE-2133-11F0-AC28-0671E352DA21,Observation,1
4CC1E8DA-2133-11F0-AC28-0671E352DA21,Observation,1
4CC31270-2133-11F0-AC28-0671E352DA21,Observation,1
4CC3F585-2133-11F0-AC28-0671E352DA21,Observation,1
4CC4D7F3-2133-11F0-AC28-0671E352DA21,Observation,1
4CC5E289-2133-11F0-AC28-0671E352DA21,Observation,1
4CC6C694-2133-11F0-AC28-0671E352DA21,Observation,1
4CC7BE50-2133-11F0-AC28-0671E352DA21,Observation,1
4CC8A064-2133-11F0-AC28-0671E352DA21,Observation,1
4CC99C06-2133-11F0-AC28-0671E352DA21,Observation,1
4CCA7F60-2133-11F0-AC28-0671E352DA21,Observation,1
4CCB638C-2133-11F0-AC28-0671E352DA21,Observation,1
4CCC4664-2133-11F0-AC28-0671E352DA21,Observation,1
4CCD28CF-2133-11F0-AC28-0671E352DA21,Observation,1
4CCE3287-2133-11F0-AC28-0671E352DA21,Observation,1
4CCF2A9A-2133-11F0-AC28-0671E352DA21,Observation,1
4CD02737-2133-11F0-AC28-0671E352DA21,Observation,1
4CD1093C-2133-11F0-AC28-0671E352DA21,Observation,1
4CD1ED81-2133-11F0-AC28-0671E352DA21,Observation,1
4CD2E9F0-2133-11F0-AC28-0671E352DA21,Observation,1
4CD3CD68-2133-11F0-AC28-0671E352DA21,Observation,1
4CD4B07A-2133-11F0-AC28-0671E352DA21,Observation,1
4CD59449-2133-11F0-AC28-0671E352DA21,Observation,1
4CD67833-2133-11F0-AC28-0671E352DA21,Observation,1
4CD75BD6-2133-11F0-AC28-0671E352DA21,Observation,1
4CD83FA4-2133-11F0-AC28-0671E352DA21,Observation,1
4CD920FC-2133-11F0-AC28-0671E352DA21,Observation,1
4CDA04B2-2133-11F0-AC28-0671E352DA21,Observation,1
4CDAE696-2133-11F0-AC28-0671E352DA21,Observation,1
4CDBCC1F-2133-11F0-AC28-0671E352DA21,Observation,1
4CDCC4FE-2133-11F0-AC28-0671E352DA21,Observation,1
4CDDA8FA-2133-11F0-AC28-0671E352DA21,Observation,1
4CDEA577-2133-11F0-AC28-0671E352DA21,Observation,1
4CDF88C8-2133-11F0-AC28-0671E352DA21,Observation,1
4CE06DF8-2133-11F0-AC28-0671E352DA21,Observation,1
4CE14D1B-2133-11F0-AC28-0671E352DA21,Observation,1
4CE22A44-2133-11F0-AC28-0671E352DA21,Observation,1
4CE377F4-2133-11F0-AC28-0671E352DA21,Observation,1
4CE45426-2133-11F0-AC28-0671E352DA21,Observation,1
4CE5AE36-2133-11F0-AC28-0671E352DA21,Observation,1
4CE68F98-2133-11F0-AC28-0671E352DA21,Observation,1
4CE7869A-2133-11F0-AC28-0671E352DA21,Observation,1
4CE89498-2133-11F0-AC28-0671E352DA21,Observation,1
4CE98E3F-2133-11F0-AC28-0671E352DA21,Observation,1
4CEA6FE0-2133-11F0-AC28-0671E352DA21,Observation,1
4CEB5215-2133-11F0-AC28-0671E352DA21,Observation,1
4CECA3A0-2133-11F0-AC28-0671E352DA21,Observation,1
4CEDB723-2133-11F0-AC28-0671E352DA21,Observation,1
4CEE9AEE-2133-11F0-AC28-0671E352DA21,Observation,1
4CEF7E12-2133-11F0-AC28-0671E352DA21,Observation,1
4CF06241-2133-11F0-AC28-0671E352DA21,Observation,1
4CF14611-2133-11F0-AC28-0671E352DA21,Observation,1
4CF2458B-2133-11F0-AC28-0671E352DA21,Observation,1
4CF32D3E-2133-11F0-AC28-0671E352DA21,Observation,1
4CF41086-2133-11F0-AC28-0671E352DA21,Observation,1
4CF50B25-2133-11F0-AC28-0671E352DA21,Observation,1
4CF61C5E-2133-11F0-AC28-0671E352DA21,Observation,1
4CF7197B-2133-11F0-AC28-0671E352DA21,Observation,1
4CF813CC-2133-11F0-AC28-0671E352DA21,Observation,1
4CF8F724-2133-11F0-AC28-0671E352DA21,Observation,1
4CF9D8D4-2133-11F0-AC28-0671E352DA21,Observation,1
4CFABD1C-2133-11F0-AC28-0671E352DA21,Observation,1
4CFB9FAF-2133-11F0-AC28-0671E352DA21,Observation,1
4CFC853A-2133-11F0-AC28-0671E352DA21,Observation,1
4CFD69C1-2133-11F0-AC28-0671E352DA21,Observation,1
4CFE4EF5-2133-11F0-AC28-0671E352DA21,Observation,1
4CFF6033-2133-11F0-AC28-0671E352DA21,Observation,1
4D003EDA-2133-11F0-AC28-0671E352DA21,Observation,1
4D0122CE-2133-11F0-AC28-0671E352DA21,Observation,1
4D023983-2133-11F0-AC28-0671E352DA21,Observation,1
4D039961-2133-11F0-AC28-0671E352DA21,Observation,1
4D049390-2133-11F0-AC28-0671E352DA21,Observation,1
4D0575C3-2133-11F0-AC28-0671E352DA21,Observation,1
4D066C5D-2133-11F0-AC28-0671E352DA21,Observation,1
4D074F79-2133-11F0-AC28-0671E352DA21,Observation,1
4D083173-2133-11F0-AC28-0671E352DA21,Observation,1
4D091341-2133-11F0-AC28-0671E352DA21,Observation,1
4D09F5EF-2133-11F0-AC28-0671E352DA21,Observation,1
4D0AD963-2133-11F0-AC28-0671E352DA21,Observation,1
4D0BBC28-2133-11F0-AC28-0671E352DA21,Observation,1
4D0CB607-2133-11F0-AC28-0671E352DA21,Observation,1
4D0D9F76-2133-11F0-AC28-0671E352DA21,Observation,1
4D0E9DE5-2133-11F0-AC28-0671E352DA21,Observation,1
4D12A2E4-2133-11F0-AC28-0671E352DA21,Observation,1
4D13DE2F-2133-11F0-AC28-0671E352DA21,Observation,1
4D14BA4A-2133-11F0-AC28-0671E352DA21,Observation,1
4D15E2C4-2133-11F0-AC28-0671E352DA21,Observation,1
4D16BD71-2133-11F0-AC28-0671E352DA21,Observation,1
4D180962-2133-11F0-AC28-0671E352DA21,Observation,1
4D18E5E0-2133-11F0-AC28-0671E352DA21,Observation,1
4D19C349-2133-11F0-AC28-0671E352DA21,Observation,1
4D1ABD29-2133-11F0-AC28-0671E352DA21,Observation,1
4D1BE7FF-2133-11F0-AC28-0671E352DA21,Observation,1
4D1CE1CC-2133-11F0-AC28-0671E352DA21,Observation,1
4D1DC2EB-2133-11F0-AC28-0671E352DA21,Observation,1
4D1EA3EB-2133-11F0-AC28-0671E352DA21,Observation,1
4D1F855C-2133-11F0-AC28-0671E352DA21,Observation,1
4D20674E-2133-11F0-AC28-0671E352DA21,Observation,1
4D214945-2133-11F0-AC28-0671E352DA21,Observation,1
4D22452A-2133-11F0-AC28-0671E352DA21,Observation,1
4D233E54-2133-11F0-AC28-0671E352DA21,Observation,1
4D2421F8-2133-11F0-AC28-0671E352DA21,Observation,1
4D250532-2133-11F0-AC28-0671E352DA21,Observation,1
4D25EA2D-2133-11F0-AC28-0671E352DA21,Observation,1
4D26CC06-2133-11F0-AC28-0671E352DA21,Observation,1
4D2847F3-2133-11F0-AC28-0671E352DA21,Observation,1
4D294086-2133-11F0-AC28-0671E352DA21,Observation,1
4D2A234F-2133-11F0-AC28-0671E352DA21,Observation,1
4D2B082E-2133-11F0-AC28-0671E352DA21,Observation,1
4D2C0316-2133-11F0-AC28-0671E352DA21,Observation,1
4D2CE756-2133-11F0-AC28-0671E352DA21,Observation,1
4D2DE560-2133-11F0-AC28-0671E352DA21,Observation,1
4D2EC7DA-2133-11F0-AC28-0671E352DA21,Observation,1
4D2FC789-2133-11F0-AC28-0671E352DA21,Observation,1
4D30ACF6-2133-11F0-AC28-0671E352DA21,Observation,1
4D31926C-2133-11F0-AC28-0671E352DA21,Observation,1
4D3274FE-2133-11F0-AC28-0671E352DA21,Observation,1
4D33577F-2133-11F0-AC28-0671E352DA21,Observation,1
4D343B0D-2133-11F0-AC28-0671E352DA21,Observation,1
4D353B69-2133-11F0-AC28-0671E352DA21,Observation,1
4D361E09-2133-11F0-AC28-0671E352DA21,Observation,1
4D370103-2133-11F0-AC28-0671E352DA21,Observation,1
4D37FC93-2133-11F0-AC28-0671E352DA21,Observation,1
4D38FA2A-2133-11F0-AC28-0671E352DA21,Observation,1
4D39DC12-2133-11F0-AC28-0671E352DA21,Observation,1
4D3B524D-2133-11F0-AC28-0671E352DA21,Observation,1
4D3C2F06-2133-11F0-AC28-0671E352DA21,Observation,1
4D3D8602-2133-11F0-AC28-0671E352DA21,Observation,1
4D3E6319-2133-11F0-AC28-0671E352DA21,Observation,1
4D3FA68F-2133-11F0-AC28-0671E352DA21,Observation,1
4D40B050-2133-11F0-AC28-0671E352DA21,Observation,1
4D41FB5F-2133-11F0-AC28-0671E352DA21,Observation,1
4D42D676-2133-11F0-AC28-0671E352DA21,Observation,1
4D43FE6C-2133-11F0-AC28-0671E352DA21,Observation,1
4D44EC31-2133-11F0-AC28-0671E352DA21,Observation,1
4D45C743-2133-11F0-AC28-0671E352DA21,Observation,1
4D46BBC7-2133-11F0-AC28-0671E352DA21,Observation,1
4D47EF6F-2133-11F0-AC28-0671E352DA21,Observation,1
4D48CA64-2133-11F0-AC28-0671E352DA21,Observation,1
4D49FBCC-2133-11F0-AC28-0671E352DA21,Observation,1
4D4AD6D5-2133-11F0-AC28-0671E352DA21,Observation,1
4D4BDEE5-2133-11F0-AC28-0671E352DA21,Observation,1
4D4CBAD2-2133-11F0-AC28-0671E352DA21,Observation,1
4D4DC0B2-2133-11F0-AC28-0671E352DA21,Observation,1
4D4E9BD7-2133-11F0-AC28-0671E352DA21,Observation,1
4D4F7ED2-2133-11F0-AC28-0671E352DA21,Observation,1
4D50A37E-2133-11F0-AC28-0671E352DA21,Observation,1
4D519B35-2133-11F0-AC28-0671E352DA21,Observation,1
4D527D10-2133-11F0-AC28-0671E352DA21,Observation,1
4D537F8E-2133-11F0-AC28-0671E352DA21,Observation,1
4D5499CB-2133-11F0-AC28-0671E352DA21,Observation,1
4D55912A-2133-11F0-AC28-0671E352DA21,Observation,1
4D567226-2133-11F0-AC28-0671E352DA21,Observation,1
4D576947-2133-11F0-AC28-0671E352DA21,Observation,1
4D58609F-2133-11F0-AC28-0671E352DA21,Observation,1
4D594306-2133-11F0-AC28-0671E352DA21,Observation,1
4D5A256F-2133-11F0-AC28-0671E352DA21,Observation,1
4D5B2301-2133-11F0-AC28-0671E352DA21,Observation,1
4D5C1EE8-2133-11F0-AC28-0671E352DA21,Observation,1
4D5D18EA-2133-11F0-AC28-0671E352DA21,Observation,1
4D5E1391-2133-11F0-AC28-0671E352DA21,Observation,1
4D5EF81A-2133-11F0-AC28-0671E352DA21,Observation,1
4D5FDCDC-2133-11F0-AC28-0671E352DA21,Observation,1
4D60BF84-2133-11F0-AC28-0671E352DA21,Observation,1
4D61A2DF-2133-11F0-AC28-0671E352DA21,Observation,1
4D62838E-2133-11F0-AC28-0671E352DA21,Observation,1
4D6366E8-2133-11F0-AC28-0671E352DA21,Observation,1
4D64497F-2133-11F0-AC28-0671E352DA21,Observation,1
4D652C1C-2133-11F0-AC28-0671E352DA21,Observation,1
4D66432B-2133-11F0-AC28-0671E352DA21,Observation,1
4D673E3A-2133-11F0-AC28-0671E352DA21,Observation,1
4D682021-2133-11F0-AC28-0671E352DA21,Observation,1
4D6901B2-2133-11F0-AC28-0671E352DA21,Observation,1
4D69E489-2133-11F0-AC28-0671E352DA21,Observation,1
4D6AC8B0-2133-11F0-AC28-0671E352DA21,Observation,1
4D6BACCC-2133-11F0-AC28-0671E352DA21,Observation,1
4D6C927A-2133-11F0-AC28-0671E352DA21,Observation,1
4D6D7609-2133-11F0-AC28-0671E352DA21,Observation,1
4D6EE000-2133-11F0-AC28-0671E352DA21,Observation,1
4D6FBC48-2133-11F0-AC28-0671E352DA21,Observation,1
4D70D58D-2133-11F0-AC28-0671E352DA21,Observation,1
4D71B0D1-2133-11F0-AC28-0671E352DA21,Observation,1
4D72E839-2133-11F0-AC28-0671E352DA21,Observation,1
4D73C59B-2133-11F0-AC28-0671E352DA21,Observation,1
4D74A4F1-2133-11F0-AC28-0671E352DA21,Observation,1
4D7595D6-2133-11F0-AC28-0671E352DA21,Observation,1
4D76D97E-2133-11F0-AC28-0671E352DA21,Observation,1
4D77B5AA-2133-11F0-AC28-0671E352DA21,Observation,1
4D78BE2F-2133-11F0-AC28-0671E352DA21,Observation,1
4D79B63C-2133-11F0-AC28-0671E352DA21,Observation,1
4D7B0432-2133-11F0-AC28-0671E352DA21,Observation,1
4D7BE03A-2133-11F0-AC28-0671E352DA21,Observation,1
4D7DCEF6-2133-11F0-AC28-0671E352DA21,Observation,1
4D7EAC05-2133-11F0-AC28-0671E352DA21,Observation,1
4D7F8EBD-2133-11F0-AC28-0671E352DA21,Observation,1
4D807127-2133-11F0-AC28-0671E352DA21,Observation,1
4D82C8CF-2133-11F0-AC28-0671E352DA21,Observation,1
4D84384A-2133-11F0-AC28-0671E352DA21,Observation,1
4D85601A-2133-11F0-AC28-0671E352DA21,Observation,1
4D8659BB-2133-11F0-AC28-0671E352DA21,Observation,1
4D8745B7-2133-11F0-AC28-0671E352DA21,Observation,1
4D8841B4-2133-11F0-AC28-0671E352DA21,Observation,1
4D89B09B-2133-11F0-AC28-0671E352DA21,Observation,1
4D8BAA8C-2133-11F0-AC28-0671E352DA21,Observation,1
4D8CA0A0-2133-11F0-AC28-0671E352DA21,Observation,1
4D8D83EF-2133-11F0-AC28-0671E352DA21,Observation,1
4D8E877C-2133-11F0-AC28-0671E352DA21,Observation,1
4D8F6A04-2133-11F0-AC28-0671E352DA21,Observation,1
4D904CBA-2133-11F0-AC28-0671E352DA21,Observation,1
4D925ABC-2133-11F0-AC28-0671E352DA21,Observation,1
4D935820-2133-11F0-AC28-0671E352DA21,Observation,1
4D9440E1-2133-11F0-AC28-0671E352DA21,Observation,1
4D952220-2133-11F0-AC28-0671E352DA21,Observation,1
4D9622DD-2133-11F0-AC28-0671E352DA21,Observation,1
4D983203-2133-11F0-AC28-0671E352DA21,Observation,1
4D992362-2133-11F0-AC28-0671E352DA21,Observation,1
4D9A1F25-2133-11F0-AC28-0671E352DA21,Observation,1
4D9B0310-2133-11F0-AC28-0671E352DA21,Observation,1
4D9BE76B-2133-11F0-AC28-0671E352DA21,Observation,1
4D9CDF53-2133-11F0-AC28-0671E352DA21,Observation,1
4D9E4C57-2133-11F0-AC28-0671E352DA21,Observation,1
4D9F2CB4-2133-11F0-AC28-0671E352DA21,Observation,1
4DA011AF-2133-11F0-AC28-0671E352DA21,Observation,1
4DA0F3CE-2133-11F0-AC28-0671E352DA21,Observation,1
4DA2097B-2133-11F0-AC28-0671E352DA21,Observation,1
4DA30994-2133-11F0-AC28-0671E352DA21,Observation,1
4DA41A01-2133-11F0-AC28-0671E352DA21,Observation,1
4DA4FC0C-2133-11F0-AC28-0671E352DA21,Observation,1
4DA5DE59-2133-11F0-AC28-0671E352DA21,Observation,1
4DA75B6C-2133-11F0-AC28-0671E352DA21,Observation,1
4DA83D38-2133-11F0-AC28-0671E352DA21,Observation,1
4DA9CE63-2133-11F0-AC28-0671E352DA21,Observation,1
4DAAC75D-2133-11F0-AC28-0671E352DA21,Observation,1
4DABB46E-2133-11F0-AC28-0671E352DA21,Observation,1
4DACAF44-2133-11F0-AC28-0671E352DA21,Observation,1
4DAD91BF-2133-11F0-AC28-0671E352DA21,Observation,1
4DAECF78-2133-11F0-AC28-0671E352DA21,Observation,1
4DAFC57E-2133-11F0-AC28-0671E352DA21,Observation,1
4DB0A7E4-2133-11F0-AC28-0671E352DA21,Observation,1
4DB189D2-2133-11F0-AC28-0671E352DA21,Observation,1
4DB26C35-2133-11F0-AC28-0671E352DA21,Observation,1
4DB3FA1E-2133-11F0-AC28-0671E352DA21,Observation,1
4DB4DC84-2133-11F0-AC28-0671E352DA21,Observation,1
4DB5BEB5-2133-11F0-AC28-0671E352DA21,Observation,1
4DB6D386-2133-11F0-AC28-0671E352DA21,Observation,1
4DB7B601-2133-11F0-AC28-0671E352DA21,Observation,1
4DB898BC-2133-11F0-AC28-0671E352DA21,Observation,1
4DBA516D-2133-11F0-AC28-0671E352DA21,Observation,1
4DBB2CEF-2133-11F0-AC28-0671E352DA21,Observation,1
4DBC347C-2133-11F0-AC28-0671E352DA21,Observation,1
4DBD1487-2133-11F0-AC28-0671E352DA21,Observation,1
4DBDF695-2133-11F0-AC28-0671E352DA21,Observation,1
4DBF64EA-2133-11F0-AC28-0671E352DA21,Observation,1
4DC0494E-2133-11F0-AC28-0671E352DA21,Observation,1
4DC12DF7-2133-11F0-AC28-0671E352DA21,Observation,1
4DC216E9-2133-11F0-AC28-0671E352DA21,Observation,1
4DC312BC-2133-11F0-AC28-0671E352DA21,Observation,1
4DC6BC15-2133-11F0-AC28-0671E352DA21,Observation,1
4DC7DF53-2133-11F0-AC28-0671E352DA21,Observation,1
4DC8D408-2133-11F0-AC28-0671E352DA21,Observation,1
4DCA1F73-2133-11F0-AC28-0671E352DA21,Observation,1
4DCB16BA-2133-11F0-AC28-0671E352DA21,Observation,1
4DCC0E44-2133-11F0-AC28-0671E352DA21,Observation,1
4DCD27D5-2133-11F0-AC28-0671E352DA21,Observation,1
4DCE08D0-2133-11F0-AC28-0671E352DA21,Observation,1
4DCF55F9-2133-11F0-AC28-0671E352DA21,Observation,1
4DD03F25-2133-11F0-AC28-0671E352DA21,Observation,1
4DD12134-2133-11F0-AC28-0671E352DA21,Observation,1
4DD21836-2133-11F0-AC28-0671E352DA21,Observation,1
4DD2FCE1-2133-11F0-AC28-0671E352DA21,Observation,1
4DD77D7C-2133-11F0-AC28-0671E352DA21,Observation,1
4DD90786-2133-11F0-AC28-0671E352DA21,Observation,1
4DDA05B3-2133-11F0-AC28-0671E352DA21,Observation,1
4DDAE350-2133-11F0-AC28-0671E352DA21,Observation,1
4DDBC6CE-2133-11F0-AC28-0671E352DA21,Observation,1
4DDCAA6D-2133-11F0-AC28-0671E352DA21,Observation,1
4DDDA54C-2133-11F0-AC28-0671E352DA21,Observation,1
4DDEBE64-2133-11F0-AC28-0671E352DA21,Observation,1
4DDFA07D-2133-11F0-AC28-0671E352DA21,Observation,1
4DE0819F-2133-11F0-AC28-0671E352DA21,Observation,1
4DE16A70-2133-11F0-AC28-0671E352DA21,Observation,1
4DE24BED-2133-11F0-AC28-0671E352DA21,Observation,1
4DE33031-2133-11F0-AC28-0671E352DA21,Observation,1
4DE7164D-2133-11F0-AC28-0671E352DA21,Observation,1
4DE84756-2133-11F0-AC28-0671E352DA21,Observation,1
4DE92432-2133-11F0-AC28-0671E352DA21,Observation,1
4DEA1E7D-2133-11F0-AC28-0671E352DA21,Observation,1
4DEB0655-2133-11F0-AC28-0671E352DA21,Observation,1
4DEC8498-2133-11F0-AC28-0671E352DA21,Observation,1
4DED682D-2133-11F0-AC28-0671E352DA21,Observation,1
4DEE4993-2133-11F0-AC28-0671E352DA21,Observation,1
4DEF3086-2133-11F0-AC28-0671E352DA21,Observation,1
4DF017A3-2133-11F0-AC28-0671E352DA21,Observation,1
4DF0FA06-2133-11F0-AC28-0671E352DA21,Observation,1
4DF1F352-2133-11F0-AC28-0671E352DA21,Observation,1
4DF2D656-2133-11F0-AC28-0671E352DA21,Observation,1
4DF64803-2133-11F0-AC28-0671E352DA21,Observation,1
4DF746B1-2133-11F0-AC28-0671E352DA21,Observation,1
4DF82285-2133-11F0-AC28-0671E352DA21,Observation,1
4DF91FFC-2133-11F0-AC28-0671E352DA21,Observation,1
4DFA2E68-2133-11F0-AC28-0671E352DA21,Observation,1
4DFB46D9-2133-11F0-AC28-0671E352DA21,Observation,1
4DFC28B0-2133-11F0-AC28-0671E352DA21,Observation,1
4DFD09C7-2133-11F0-AC28-0671E352DA21,Observation,1
4DFDEE19-2133-11F0-AC28-0671E352DA21,Observation,1
4DFED09E-2133-11F0-AC28-0671E352DA21,Observation,1
4DFFB280-2133-11F0-AC28-0671E352DA21,Observation,1
4E00B477-2133-11F0-AC28-0671E352DA21,Observation,1
4E01CDA7-2133-11F0-AC28-0671E352DA21,Observation,1
4E02AFDE-2133-11F0-AC28-0671E352DA21,Observation,1
4E03EC4B-2133-11F0-AC28-0671E352DA21,Observation,1
4E04E8F2-2133-11F0-AC28-0671E352DA21,Observation,1
4E05CC7E-2133-11F0-AC28-0671E352DA21,Observation,1
4E074ADE-2133-11F0-AC28-0671E352DA21,Observation,1
4E082BFA-2133-11F0-AC28-0671E352DA21,Observation,1
4E091845-2133-11F0-AC28-0671E352DA21,Observation,1
4E0C8A84-2133-11F0-AC28-0671E352DA21,Observation,1
4E0D7419-2133-11F0-AC28-0671E352DA21,Observation,1
4E0E6965-2133-11F0-AC28-0671E352DA21,Observation,1
4E0F6EE5-2133-11F0-AC28-0671E352DA21,Observation,1
4E1071F1-2133-11F0-AC28-0671E352DA21,Observation,1
4E11E2E2-2133-11F0-AC28-0671E352DA21,Observation,1
4E12F5CC-2133-11F0-AC28-0671E352DA21,Observation,1
4E13D6A5-2133-11F0-AC28-0671E352DA21,Observation,1
4E14C1DD-2133-11F0-AC28-0671E352DA21,Observation,1
4E18531F-2133-11F0-AC28-0671E352DA21,Observation,1
4E1964EC-2133-11F0-AC28-0671E352DA21,Observation,1
4E1A65E1-2133-11F0-AC28-0671E352DA21,Observation,1
4E1B4268-2133-11F0-AC28-0671E352DA21,Observation,1
4E1C5607-2133-11F0-AC28-0671E352DA21,Observation,1
4E1D37D4-2133-11F0-AC28-0671E352DA21,Observation,1
4E1ECAE3-2133-11F0-AC28-0671E352DA21,Observation,1
4E1FDED5-2133-11F0-AC28-0671E352DA21,Observation,1
4E20C242-2133-11F0-AC28-0671E352DA21,Observation,1
4E21A9C9-2133-11F0-AC28-0671E352DA21,Observation,1
4E228DC3-2133-11F0-AC28-0671E352DA21,Observation,1
4E2610BB-2133-11F0-AC28-0671E352DA21,Observation,1
4E272B6E-2133-11F0-AC28-0671E352DA21,Observation,1
4E2826BF-2133-11F0-AC28-0671E352DA21,Observation,1
4E2A200A-2133-11F0-AC28-0671E352DA21,Observation,1
4E2AFE5F-2133-11F0-AC28-0671E352DA21,Observation,1
4E2BDF83-2133-11F0-AC28-0671E352DA21,Observation,1
4E2CD816-2133-11F0-AC28-0671E352DA21,Observation,1
4E2DD0B2-2133-11F0-AC28-0671E352DA21,Observation,1
4E2F4745-2133-11F0-AC28-0671E352DA21,Observation,1
4E3029F1-2133-11F0-AC28-0671E352DA21,Observation,1
4E316CAE-2133-11F0-AC28-0671E352DA21,Observation,1
4E324C3D-2133-11F0-AC28-0671E352DA21,Observation,1
4E33453E-2133-11F0-AC28-0671E352DA21,Observation,1
4E34276D-2133-11F0-AC28-0671E352DA21,Observation,1
4E3511C0-2133-11F0-AC28-0671E352DA21,Observation,1
4E35F368-2133-11F0-AC28-0671E352DA21,Observation,1
4E36D6D2-2133-11F0-AC28-0671E352DA21,Observation,1
4E37BA86-2133-11F0-AC28-0671E352DA21,Observation,1
4E3B5E66-2133-11F0-AC28-0671E352DA21,Observation,1
4E3C76A8-2133-11F0-AC28-0671E352DA21,Observation,1
4E3D5352-2133-11F0-AC28-0671E352DA21,Observation,1
4E3ECBAA-2133-11F0-AC28-0671E352DA21,Observation,1
4E401CAA-2133-11F0-AC28-0671E352DA21,Observation,1
4E40FC89-2133-11F0-AC28-0671E352DA21,Observation,1
4E42CB64-2133-11F0-AC28-0671E352DA21,Observation,1
4E43ABE4-2133-11F0-AC28-0671E352DA21,Observation,1
4E44BEFD-2133-11F0-AC28-0671E352DA21,Observation,1
4E45A096-2133-11F0-AC28-0671E352DA21,Observation,1
4E4681D8-2133-11F0-AC28-0671E352DA21,Observation,1
4E4791FE-2133-11F0-AC28-0671E352DA21,Observation,1
4E48A09F-2133-11F0-AC28-0671E352DA21,Observation,1
4E49C6A0-2133-11F0-AC28-0671E352DA21,Observation,1
4E4AA8EE-2133-11F0-AC28-0671E352DA21,Observation,1
4E4BA681-2133-11F0-AC28-0671E352DA21,Observation,1
4E4D170E-2133-11F0-AC28-0671E352DA21,Observation,1
4E4DF86F-2133-11F0-AC28-0671E352DA21,Observation,1
4E4ED9F2-2133-11F0-AC28-0671E352DA21,Observation,1
4E4FC354-2133-11F0-AC28-0671E352DA21,Observation,1
4E50A5B8-2133-11F0-AC28-0671E352DA21,Observation,1
4E51A124-2133-11F0-AC28-0671E352DA21,Observation,1
4E529C4E-2133-11F0-AC28-0671E352DA21,Observation,1
4E560E09-2133-11F0-AC28-0671E352DA21,Observation,1
4E571FC8-2133-11F0-AC28-0671E352DA21,Observation,1
4E5802B4-2133-11F0-AC28-0671E352DA21,Observation,1
4E58DE4A-2133-11F0-AC28-0671E352DA21,Observation,1
4E59DFC9-2133-11F0-AC28-0671E352DA21,Observation,1
4E5AC329-2133-11F0-AC28-0671E352DA21,Observation,1
4E5BC084-2133-11F0-AC28-0671E352DA21,Observation,1
4E5D3636-2133-11F0-AC28-0671E352DA21,Observation,1
4E5E15E5-2133-11F0-AC28-0671E352DA21,Observation,1
4E5FB9E5-2133-11F0-AC28-0671E352DA21,Observation,1
4E609C08-2133-11F0-AC28-0671E352DA21,Observation,1
4E617DC9-2133-11F0-AC28-0671E352DA21,Observation,1
4E629253-2133-11F0-AC28-0671E352DA21,Observation,1
4E6399EB-2133-11F0-AC28-0671E352DA21,Observation,1
4E649C7C-2133-11F0-AC28-0671E352DA21,Observation,1
4E65850B-2133-11F0-AC28-0671E352DA21,Observation,1
4E68F704-2133-11F0-AC28-0671E352DA21,Observation,1
4E69DFD2-2133-11F0-AC28-0671E352DA21,Observation,1
4E6AB9F6-2133-11F0-AC28-0671E352DA21,Observation,1
4E6BC813-2133-11F0-AC28-0671E352DA21,Observation,1
4E6CF1E9-2133-11F0-AC28-0671E352DA21,Observation,1
4E6EF235-2133-11F0-AC28-0671E352DA21,Observation,1
4E6FD5A1-2133-11F0-AC28-0671E352DA21,Observation,1
4E70B6A8-2133-11F0-AC28-0671E352DA21,Observation,1
4E71B632-2133-11F0-AC28-0671E352DA21,Observation,1
4E7296E4-2133-11F0-AC28-0671E352DA21,Observation,1
4E739210-2133-11F0-AC28-0671E352DA21,Observation,1
4E76FEFC-2133-11F0-AC28-0671E352DA21,Observation,1
4E7855FE-2133-11F0-AC28-0671E352DA21,Observation,1
4E793331-2133-11F0-AC28-0671E352DA21,Observation,1
4E7A156E-2133-11F0-AC28-0671E352DA21,Observation,1
4E7AF7A8-2133-11F0-AC28-0671E352DA21,Observation,1
4E7C74A5-2133-11F0-AC28-0671E352DA21,Observation,1
4E7D5615-2133-11F0-AC28-0671E352DA21,Observation,1
4E7E3759-2133-11F0-AC28-0671E352DA21,Observation,1
4E7FD89B-2133-11F0-AC28-0671E352DA21,Observation,1
4E810214-2133-11F0-AC28-0671E352DA21,Observation,1
4E824480-2133-11F0-AC28-0671E352DA21,Observation,1
4E8327AF-2133-11F0-AC28-0671E352DA21,Observation,1
4E8409E1-2133-11F0-AC28-0671E352DA21,Observation,1
4E850450-2133-11F0-AC28-0671E352DA21,Observation,1
4E85E6E3-2133-11F0-AC28-0671E352DA21,Observation,1
4E86C84A-2133-11F0-AC28-0671E352DA21,Observation,1
4E87ADA8-2133-11F0-AC28-0671E352DA21,Observation,1
